YEAR,site,i,hv_size,corallite.diameter,growth.rate,skeletal.density,symbiodinium.density,colony.maximum.diameter
2016,Palominitos (2016),96,4184.294120770705,1.6637549076296507,0.21261506874186084,-1.0654468144015061,-0.6891566448889125,0.36807334712636475
2016,Palominitos (2016),97,4870.7343520730055,0.9049921529563786,-0.38172639862375013,-0.4458625586186711,-0.32043642584795967,-0.08947802676788094
2016,Palominitos (2016),98,5480.865174923946,1.0602795084596444,0.7394440019349965,-0.690211088815763,-0.4175068440061989,0.04512486708310974
2016,Palominitos (2016),99,4341.390903592914,1.2751761988559165,-0.16403672680835363,-0.8962755644334169,-0.3144706108663247,0.17731023827069445
2016,Palominitos (2016),100,4845.965642518051,1.0415539715282887,0.03587652963336556,-0.8024153407338075,-0.22904645271989812,0.002077039486732066
2018,Canal Luis Pena,1,1880.6908391796833,0.4488638350970244,0.00332181814787076,-0.3330091417358628,0.048020452876409055,0.306892866257612
2018,Canal Luis Pena,2,1874.82383536363,0.02062834890520785,0.22035026891175505,0.14659138097224128,0.05682253461546763,-0.13359963251676654
2018,Canal Luis Pena,3,1729.0263227426838,0.3498388696835286,-0.2002046498807357,-0.22989625097902075,0.13688050950225802,0.15812749634722123
2018,Canal Luis Pena,4,1976.3190883759078,0.5334487846227612,0.1997296305161252,-0.3924189161176233,-0.04254638515334302,0.25099706310941045
2018,Canal Luis Pena,5,1605.0311809065877,0.24041009517874962,-0.15418042357797315,-0.1603771615334819,0.2809920847924435,0.12166798293376581
2018,Canal Luis Pena,6,1490.8817827797097,0.48292801838153987,-0.2124455927429474,-0.2093797289033844,0.06909946332425428,0.026414790863485915
2018,Canal Luis Pena,7,1584.366670671891,0.00807142397613935,-0.03223083102460072,-0.1427656822706854,0.38619147565895695,0.13201211771367152
2018,Canal Luis Pena,8,1382.0373244103787,-0.37002079739395655,-0.1151956160748765,0.12550977240619304,0.5468037293461666,0.02680401072891805
2018,Canal Luis Pena,9,1555.184031063022,-0.14421788261295615,0.015083598267670605,-0.1928463283835346,0.532804912345052,0.2511399226607253
2018,Canal Luis Pena,10,1716.3520477984728,0.26771131512366597,0.1733980559933767,-0.18140228984839,0.15443601341425606,0.043722978856601986
2018,Canal Luis Pena,11,1813.0514615701632,0.40744484208008913,-0.04266614578030245,-0.2361038485671358,0.081618112930944,0.18541060672268564
2018,Canal Luis Pena,12,1611.2556299248538,0.15271248187616546,-0.19508232346992246,-0.1433387968885686,0.31094241469305467,0.01281283540733047
2018,Canal Luis Pena,13,1627.7208556515884,0.5968555114813378,-0.25042516031365936,-0.29318392761212136,0.04059754411309593,0.2452635408616017
2018,Canal Luis Pena,14,1524.8390049439301,0.31097764101286457,-0.1594897550345479,-0.08008578476807883,0.13023450807563997,0.01844532623645608
2018,Canal Luis Pena,15,1463.8186273076035,-0.2981471235349706,-0.14777713749451796,0.256351970753782,0.3992033847632849,-0.08275547079337729
2018,Canal Luis Pena,16,1746.7783878270639,0.804486707784229,-0.18152907279864106,-0.7023533390973586,0.04051240236897175,0.5566727888942318
2018,Canal Luis Pena,17,1075.769633887049,-0.373203327227105,-0.25356569505968,0.5122765813809769,0.5007077451823687,-0.4805180580534376
2018,Canal Luis Pena,18,1656.3808875487678,-0.08886087875899196,0.14889543547289177,0.01927166899676233,0.3288910617977157,-0.02550337546173788
2018,Canal Luis Pena,19,1680.4113976304657,0.460650320734761,-0.2912800904881009,-0.2576334538637327,0.13562328140756694,0.15901259709694093
2018,Canal Luis Pena,20,1569.2919943612053,0.16054264394822057,-0.18923246122528917,-0.07052934041035173,0.2659155843122566,0.11148974596380724
2018,Canal Luis Pena,21,1710.8233833555635,0.6078686531731757,0.008518964452765827,-0.28526295701737336,-0.06543525334414019,0.09939085275799026
2018,Canal Luis Pena,22,1502.1251443716078,0.3421638045148795,-0.2499146151253887,-0.004479605745733261,0.009008765323139573,-0.00899821872172025
2018,Canal Luis Pena,23,1979.565547298109,0.216146445628108,0.2207255538723476,-0.3489563141912655,0.24364340832252515,0.2979011095001319
2018,Canal Luis Pena,24,1602.6863942780328,0.05915708101903387,-0.04245242839032396,-0.06670979254732029,0.2609532531349634,-0.13484425604157213
2018,Canal Luis Pena,25,1642.3541764470353,0.07156242109576674,-0.05493744288617277,-0.12093770372271934,0.3626450024828016,0.11697284889285377
2018,Canal Luis Pena,26,1884.675208800703,0.66178424521343,-0.09650275369493636,-0.2067425167256409,-0.18831898119812066,0.10810384242649168
2018,Canal Luis Pena,27,1970.384832693741,0.42154507873905916,0.30366285882293503,-0.14711336745568923,-0.06257380673815387,0.04861930636796955
2018,Canal Luis Pena,28,1666.0003332996419,0.37319898783508193,-0.21459552589015243,-0.22916328214042,0.07208833993267393,0.051496827817429536
2018,Canal Luis Pena,29,1658.8809734058725,0.2171337890107792,-0.05434178751553712,-0.04215272032902639,0.09694041009116257,-0.05633835780025848
2018,Canal Luis Pena,30,1494.6685882654563,0.16403191002624534,-0.21419890169289313,-0.10685394100805906,0.3204679427399415,0.1750113723034153
2018,Canal Luis Pena,31,2187.002750373041,0.451386349808633,0.2234449858732346,-0.3460008099158392,-0.07717272310515691,0.06383754113966182
2018,Canal Luis Pena,32,1821.4519745945254,0.302418927705413,-0.19162170670456985,-0.28691248634045785,0.1794453870583743,0.19322208397612242
2018,Canal Luis Pena,33,1592.2753409348022,-0.06275235154378586,0.2954190436953246,0.031286282731399065,0.25178561268131855,-0.27583421193021385
2018,Canal Luis Pena,34,1544.7091328690026,0.6290799659765369,0.125045541713151,-0.24225251383091415,-0.14304313208954342,-0.039380007926331825
2018,Canal Luis Pena,35,1298.132962569826,-0.3546799121060095,-0.08353924361126101,0.24845714357918547,0.5787495988638257,0.009860638402503
2018,Canal Luis Pena,36,1270.1378094289626,-0.39019477851711215,0.09252514402057206,0.32540958375094053,0.46101730251802103,-0.23575727607526106
2018,Canal Luis Pena,37,1547.1164255259346,0.07163982252192819,-0.24049979818851672,-0.13936562822764145,0.4017113568287241,0.28620777738296993
2018,Canal Luis Pena,38,1578.0100461433344,0.2815194718055433,-0.08353725652225186,-0.17759374835797123,0.22523850781951252,0.23699814047021023
2018,Canal Luis Pena,39,1798.7808281733792,0.4429074751868308,-0.185444850837237,-0.42140562927057934,0.19196103498761363,0.2927938758129512
2018,Canal Luis Pena,40,1381.2041590992308,-0.03440773352394149,-0.23322391150165955,0.13277593294782167,0.349821584707851,-0.1574067195305714
2018,Canal Luis Pena,41,1595.4099944875059,0.6437034623769738,0.06995549392918211,-0.1774984401780705,-0.159357449059444,-0.04260481142417145
2018,Canal Luis Pena,42,1362.5274686381028,-0.36112621875444045,-0.04703694232722209,0.25961378827991344,0.5068445332346188,-0.16802444369131886
2018,Canal Luis Pena,43,1609.072094279166,-0.004333167202064226,-0.177856284249192,-0.08039082332022503,0.38419964247882044,0.06707047559466373
2018,Canal Luis Pena,44,1384.527258328746,-0.3943592089830371,0.0473850588386935,0.13684325582268533,0.49504638380371485,-0.19850578442652242
2018,Canal Luis Pena,45,1675.2856312352342,0.42242350891224667,-0.22238296139164515,-0.3709105009571288,0.19944762139074704,0.30739528329538696
2018,Canal Luis Pena,46,1854.0550380393026,0.5273048147914533,-0.023909092864745664,-0.29723749059458854,0.007801068233139556,0.18898574858786438
2018,Canal Luis Pena,47,1731.8915029969535,0.5883657828965936,-0.14430858147963782,-0.22764573153590648,-0.011417277087710082,0.15777957839265966
2018,Canal Luis Pena,48,1706.2396129970737,0.1747746882498236,-0.045891581171045505,-0.19530627012397994,0.26658317445581214,0.24703942760211578
2018,Canal Luis Pena,49,1899.5078832202469,0.14072126080637695,0.2474375856778967,0.06096301790379969,-0.01105842921293393,0.014505922324736
2018,Canal Luis Pena,50,1533.1763555633402,0.061573397207124014,-0.08148963658907196,-0.031050054801341744,0.3304447453076776,0.1779894775786299
2018,Canal Luis Pena,51,1606.8171485781556,0.2824675361087166,-0.15487369541842877,-0.19050098077619576,0.2087901786227206,0.10624656166823213
2018,Canal Luis Pena,52,1714.5360570604164,0.24665684839232813,0.13620944064467774,-0.04132297119062922,-0.07418937689323168,-0.27912353457278316
2018,Canal Luis Pena,53,1844.773179824107,0.37074796681965333,0.06136213819946505,-0.09626943975366747,-0.13307317440666708,-0.09321360643854895
2018,Canal Luis Pena,54,1695.1918975064734,0.48985719222326657,-0.20121077090201916,-0.2115958194021709,0.030600061967856106,0.3581609901921475
2018,Canal Luis Pena,55,1741.8104304191675,0.19866374322515856,-0.15720721855395983,-0.28436428327401797,0.34141788089071273,0.3452492308453412
2018,Canal Luis Pena,56,1547.8398408628625,0.24473484935842343,-0.20351069505717384,-0.21920978603746533,0.2966724169339998,0.24015470150090903
2018,Canal Luis Pena,57,1685.1782705101812,-0.061059722176646174,-0.2267950623559243,-0.15754819369114323,0.40789098633108134,0.0621993427216938
2018,Canal Luis Pena,58,1641.2193570893885,0.4015266046231579,-0.24520835561982637,-0.14478195137432462,0.07801918040547096,0.13661177143689657
2018,Canal Luis Pena,59,1782.741931924651,0.2864987420276729,-0.03669589989201995,-0.2775893391792539,0.19312203376084278,0.3112655203066709
2018,Canal Luis Pena,60,1578.299187324089,-0.07964099395018406,-0.015679099243584384,-0.16402030128262451,0.42630748733404106,0.29989950557614226
2018,Canal Luis Pena,61,1708.0747393305533,0.34384921023752046,-0.11746421372149314,-0.22698239355259106,0.16856719495549732,0.030377180023337502
2018,Canal Luis Pena,62,1655.7799770693377,0.18950226921922517,0.20957002402879774,-0.0365355497004541,0.02334697169294787,-0.154766019684584
2018,Canal Luis Pena,63,2065.255372298945,0.39506279399265787,0.08306575378084458,-0.4135470074655725,0.044575399245921674,0.2006083599160448
2018,Canal Luis Pena,64,1746.2001810190118,0.496703475141375,-0.08955235602002797,-0.24914703828250495,0.0062218031065010716,0.10597996882556382
2018,Canal Luis Pena,65,1419.976209542821,-0.3957849632649885,0.29326688980832133,0.2812163748604473,0.41404023521630606,-0.34990089126700097
2018,Canal Luis Pena,66,1368.791944303804,-0.40508698465364457,-0.25952529473816016,0.13443256122153785,0.669801099037295,-0.16768437185554638
2018,Canal Luis Pena,67,1750.4718941793944,0.3641604478422112,0.17160215109041332,-0.19748895196675534,0.04194206947126708,0.21520691465222447
2018,Canal Luis Pena,68,1714.5472238043574,-0.029822131324197934,0.2752999731747958,0.10614262344288619,0.19930906903972506,-0.16068382794441505
2018,Canal Luis Pena,69,1699.131336046423,0.4019058374527431,-0.2002530326996538,-0.31218695510668815,0.18586894451291835,0.2841647686390477
2018,Canal Luis Pena,70,1619.5128313145158,0.46197640132951473,-0.24506004951293697,-0.2791928774818972,0.12703104267105206,0.1870152784887683
2018,Canal Luis Pena,71,1855.4905784483221,0.34405612971318345,0.04235242634728915,-0.25695704448182727,0.11997357251057213,0.12812359144818367
2018,Canal Luis Pena,72,1703.9718408408157,0.5038360734019178,0.1090426303162368,-0.25141199044866885,-0.06830558764657804,0.027711170611554037
2018,Canal Luis Pena,73,1329.9444473354256,-0.24282420537840504,-0.22751451020493246,0.12673207331629327,0.46487979502546256,-0.16123888127395797
2018,Canal Luis Pena,74,1514.8212004197758,0.48585999353852,-0.1971317600368917,-0.17867240931193615,0.024807807106320866,0.1477700333090507
2018,Canal Luis Pena,75,1412.725384170614,0.14164343231219964,-0.21736074500714578,0.1310530504977499,0.1578575954161783,-0.18022022239797836
2018,Canal Luis Pena,76,1957.356766983622,0.23275150240763626,0.14550249409278698,-0.3487106765819637,0.2296190495855111,0.20143671113450745
2018,Canal Luis Pena,77,1579.7856811924933,0.22804691649304912,-0.1281534137415024,-0.08338275584220958,0.20034183965869354,0.03906989152221236
2018,Canal Luis Pena,78,1824.1358200130114,0.4165970241579127,-0.09574295382817731,-0.12055059905963121,0.07559513174453461,0.14952621028566568
2018,Canal Luis Pena,79,1561.2794178094587,0.39676600468205747,-0.23942015556627932,-0.2183559800236806,0.1468688135199393,0.1759440684367724
2018,Canal Luis Pena,80,1725.1576683114197,0.39440585411086493,-0.17641950368451548,-0.4718039246098429,0.24027216954182506,0.4653729224340485
2018,Canal Luis Pena,81,1686.6464144632673,0.5344562263890805,-0.21637547721347314,-0.2863151962006298,0.04574187823389697,0.35425111583352253
2018,Canal Luis Pena,82,1690.6181557554196,-0.006534808205737197,0.19244882185645254,0.23023998153278505,-0.012776997361494565,-0.2242929412308858
2018,Canal Luis Pena,83,1803.2847512315548,0.30243034812647884,-0.06709366037342765,-0.16435096531582308,0.08392587418985399,-0.028307031580844685
2018,Canal Luis Pena,84,1827.7746845322156,0.13963574188216196,-0.006464960319722863,-0.12117075690880057,0.17810913312579402,0.08838037191169928
2018,Canal Luis Pena,85,1286.728695057269,-0.14006239393992562,0.0018437046072865783,0.23442909583579075,0.27604938542414137,-0.2761222097808019
2018,Canal Luis Pena,86,1638.5547355226217,0.7698849304451304,-0.07833433406762465,-0.3002083927891523,-0.1929207510947614,0.11468670714797417
2018,Canal Luis Pena,87,1531.2242981698057,0.39036675402428184,-0.1303791907608105,-0.06647854331231928,0.015992828800914672,-0.11817528955249318
2018,Canal Luis Pena,88,1851.3426075347254,0.3759282394952052,0.11210231311744086,-0.29808100629075246,0.09246492991347736,0.26151569425121257
2018,Canal Luis Pena,89,1773.4415960073638,0.33693104795635437,0.13911123626833083,-0.2526226556139888,0.12326786007612456,0.09372816052827516
2018,Canal Luis Pena,90,1469.1893891982331,-0.023821439043040446,-0.03218851330133132,0.1086370213268572,0.32994059194606035,-0.019806412967096777
2018,Canal Luis Pena,91,1822.828424427453,0.8131825310425665,-0.06496411824555608,-0.46348858942422133,-0.18108643149705286,0.41362540637674916
2018,Canal Luis Pena,92,1635.431158846009,0.3658308190845366,-0.1814788714858514,-0.3598764630528051,0.24288214246809015,0.29345192759742084
2018,Canal Luis Pena,93,1804.9188636608487,0.27883420649655044,0.33840650667905076,-0.15705324104530394,-0.09190798892108293,-0.21699616418347098
2018,Canal Luis Pena,94,1656.7411953453534,0.5013054674314756,0.0956642381472392,-0.21358481006753174,-0.051886812497783825,-7.605925259717786e-4
2018,Canal Luis Pena,95,1607.341169338549,-0.12284317047224301,0.14458772447889418,0.018562353902506788,0.30249374153913067,-0.19732440438041418
2018,Canal Luis Pena,96,1831.3566900040087,0.6146238242159681,-0.23873647959696093,-0.38748868979791923,-0.05434455204368132,0.28711409142582434
2018,Canal Luis Pena,97,1894.2885905572446,0.34471433241694005,0.25344899029419116,-0.232389873373012,0.10771371075335445,0.0011849590067768076
2018,Canal Luis Pena,98,1462.7517501300824,0.2502675613423903,-0.19283775178291648,0.04058648682188731,0.11116046897488685,0.005744579309976893
2018,Canal Luis Pena,99,1872.1222982075515,0.5001131494237829,0.0402599703565402,-0.3397977897379249,0.0033153438012544795,0.1549726566204688
2018,Canal Luis Pena,100,1807.8591433869535,0.5834646131066065,-0.20652160842072256,-0.5640632904747119,0.07544327523673015,0.42476367551022
2018,Cayo Diablo (2016),1,119.61964022696723,-0.3782541467197991,-0.18490907573520124,-0.21574794737628528,0.8431726123707438,0.5099752015717719
2018,Cayo Diablo (2016),2,96.50283370081833,-0.36530136632035465,-0.22279312758038933,-0.3104078602969656,0.8408058272190212,0.7171105296136311
2018,Cayo Diablo (2016),3,101.29218500875352,-0.37053230431303247,-0.26701007645388986,-0.314772075398214,0.8786186186751885,0.7040605734047317
2018,Cayo Diablo (2016),4,125.22996423643968,-0.3771838046841973,-0.16648389435235542,-0.09354737948638628,0.7761496542856388,0.3904071018174457
2018,Cayo Diablo (2016),5,112.98759450750227,-0.39448946908158944,-0.14693207551078494,-0.26117430410820963,0.875651304254761,0.4626355563225335
2018,Cayo Diablo (2016),6,102.7874513842543,-0.3794700047799495,-0.16491238828754334,-0.37839410212018176,0.9303823263286138,0.6347070780880814
2018,Cayo Diablo (2016),7,87.01207292137398,-0.3589703264767448,-0.21951731890260792,-0.4385602213018309,0.9498339582941918,0.8919621532827989
2018,Cayo Diablo (2016),8,113.60199755176703,-0.3655910477529566,-0.1218306666299085,-0.16714355902882808,0.8039098898606262,0.47652251011193747
2018,Cayo Diablo (2016),9,92.3825517011215,-0.3630284829431109,-0.1814453833223009,-0.30870515881813865,0.906097135633005,0.7627609708398795
2018,Cayo Diablo (2016),10,76.35494714349717,-0.3644697238955901,-0.25607737197462394,-0.624526851594616,1.0440199070293623,1.127820944485282
2018,Cayo Diablo (2016),11,90.93907267751119,-0.39274214071347674,-0.1336362355433363,-0.5305420682425054,0.98338649722984,0.7769417224211237
2018,Cayo Diablo (2016),12,112.37172004377697,-0.3701780376603236,-0.16513349595501914,-0.16757150640956295,0.7896930661381547,0.48990795425442385
